2048
23296
23936
24448
24576
24576
24576
24576
24576
24576
24576
24576
24576
27136
27136
27136
27136
27136
27136
32896
32896
32896
32896
32896
32896
32896
32896
32896
32896
32896
32896
33024
33408
33408
33408
33536
33920
33920
33920
34304
49920
50132
50132
50132
50132
50132
49972
49972
49972
50356
50104
50104
50104
50104
50360
50160
50160
50416
50160
50160
50160
50544
50288
50288
50288
50288
50544
50300
50300
50300
50556
50444
50444
50444
50444
50444
50444
50444
50700
50828
50532
50532
50532
50532
50532
50532
50916
50576
50576
50576
50832
50600
50600
50600
50984
50600
50600
50600
50856
50600
50600
50600
50856
50604
50604
50604
50680
50680
50680
51064
50676
50676
50676
50676
51060
50676
50676
50676
50676
50676
50676
50676
50676
50932
51060
50676
50676
50676
50676
50676
50676
50676
50684
50684
50684
51196
50684
50684
50940
50684
50684
50684
50684
50684
50684
50684
50684
50684
50720
50720
50720
50720
50720
50720
50720
50720
50720
50720
51104
50808
50808
50808
51320
50764
50764
50764
50764
50764
50764
51020
50724
50724
50724
51108
50724
50724
50724
50724
50724
50724
50724
50724
50724
50724
51108
50724
50724
50724
51236
50724
50724
51108
50776
50776
51032
50780
50780
50780
50780
51036
50780
50780
50780
50780
51292
50900
50900
50900
51412
50976
50976
50976
51232
50976
50976
50976
50976
51232
50976
50976
50976
50976
51232
50976
50976
50976
50976
51232
50932
50932
50932
50932
50932
50932
50932
50932
51060
50932
50932
50932
50932
51060
51060
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
51188
54516
56308
56692
58688
58688
58688
59328
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
59456
